3986368	3989188	1	2821	2821	2821	98.76	5594477	2821	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1515
3246736	3249556	1	2821	2821	2821	99.72	4641652	2821	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1515
699954	702774	2821	1	2821	2821	99.43	5437407	2821	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1515
746765	748720	1	1956	1956	1956	99.34	5437407	1957	0.04	99.95	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1517
3205705	3207661	1957	1	1957	1957	100.00	4641652	1957	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1517
316181	318247	1	2067	2067	2067	99.85	4641652	2067	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1518
360152	360961	1259	2067	810	809	98.77	5594477	2067	0.01	39.14	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1518
4105170	4106885	2067	352	1716	1716	99.94	5437407	2067	0.03	83.02	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1518
2044771	2046462	1	1692	1692	1692	100.00	5437407	1692	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1519
2077333	2079024	1692	1	1692	1692	99.76	5179971	1692	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1519
2638243	2640504	1	2262	2262	2262	99.47	5437407	2262	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-152
1594505	1596766	2262	1	2262	2262	99.96	4641652	2262	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-152
876475	878229	1	1755	1755	1755	99.89	4641652	1755	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1521
1001993	1003517	231	1755	1525	1525	99.41	5594477	1755	0.03	86.89	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1521
3507099	3508853	1755	1	1755	1755	99.66	5437407	1755	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1521
498165	498557	1	393	393	393	100.00	5437407	18131	0.01	2.17	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1525
3452355	3470485	18131	1	18131	18131	100.00	4641652	18131	0.39	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1525
1960870	1964556	1	3687	3687	3687	100.00	5437407	3687	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1527
2762003	2765689	3687	1	3687	3687	97.37	5594477	3687	0.07	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1527
2208387	2212073	3687	1	3687	3687	97.23	5069678	3687	0.07	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1527
2228345	2232031	3687	1	3687	3687	96.99	5179971	3687	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1527
2723924	2726369	1	2446	2446	2446	100.00	4641652	2446	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1528
1333024	1335471	2446	1	2448	2446	99.10	5437407	2446	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1528
228574	228882	2446	2139	309	308	99.68	4641652	2446	0.01	12.59	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1528
4171456	4171773	2446	2129	318	318	98.74	4641652	2446	0.01	13.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1528
4023244	4025313	1	2070	2070	2070	95.27	5437407	2476	0.04	83.60	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1529
392660	395135	2476	1	2476	2476	100.00	4641652	2476	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1529
928186	930107	1922	1	1922	1922	100.00	5179971	1922	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-153
3095931	3097317	1	1386	1387	1386	97.76	5437407	1386	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1530
1140561	1141946	1386	1	1386	1386	100.00	4641652	1386	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1530
3430686	3432870	1	2185	2185	2185	100.00	4641652	2185	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1534
520674	522858	2185	1	2185	2185	98.31	5437407	2185	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1534
3478465	3480427	1	1963	1963	1963	100.00	5437407	1963	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1535
904923	906885	1963	1	1963	1963	100.00	4641652	1963	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1535
3057063	3060574	1	3512	3512	3512	100.00	5179971	3512	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1537
3573291	3574889	1	1599	1599	1599	100.00	4641652	1599	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1539
389874	391472	1599	1	1599	1599	99.81	5437407	1599	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1539
2232774	2235005	1	2232	2232	2232	100.00	5594477	2232	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-154
3715538	3718754	3217	1	3217	3217	100.00	5594477	3217	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1540
5103400	5106020	1	2621	2621	2621	100.00	5594477	2621	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1543
4886993	4889613	2621	1	2621	2621	94.89	5437407	2621	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1543
1636090	1637311	1	1222	1222	1222	97.95	5437407	1222	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1546
3161415	3162636	1222	1	1222	1222	99.02	5594477	1222	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1546
2435062	2436283	1222	1	1222	1222	99.75	4641652	1222	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1546
4060836	4064302	1	3467	3467	3467	100.00	5069678	3467	0.07	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-155
2930998	2932906	4345	6252	1909	1908	97.17	5179971	7180	0.04	26.57	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1551
2158719	2165898	7180	1	7180	7180	100.00	5437407	7180	0.13	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1551
72601	75267	2667	1	2667	2667	100.00	5179971	2667	0.05	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1554
3378142	3379258	1117	1	1117	1117	100.00	5179971	1117	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1555
3232391	3235037	2647	1	2647	2647	100.00	5594477	2647	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1556
3210425	3212101	1	1677	1677	1677	100.00	4641652	1677	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1558
742325	744000	1677	1	1676	1677	99.76	5437407	1677	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1558
3831400	3832464	1065	1	1065	1065	100.00	4641652	1065	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1559
5402642	5406480	1	3839	3839	3839	100.00	5437407	3839	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-156
2515289	2518136	1	2848	2848	2848	100.00	4641652	2848	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1560
3818602	3818940	339	1	339	339	99.12	5437407	2848	0.01	11.90	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1560
1533466	1535987	2848	326	2522	2523	99.68	5437407	2848	0.05	88.59	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1560
1719392	1720967	1	1576	1576	1576	100.00	4641652	1576	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1564
2468208	2469783	1576	1	1576	1576	99.68	5437407	1576	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1564
2094371	2098219	1	3849	3849	3849	99.77	5179971	3849	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1567
2025576	2029424	3849	1	3849	3849	99.97	5437407	3849	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1567
4878400	4879923	1	1524	1524	1524	96.39	5594477	1524	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1569
4390714	4391765	473	1524	1052	1052	98.38	5069678	1524	0.02	69.03	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1569
4361082	4362133	473	1524	1052	1052	98.38	5179971	1524	0.02	69.03	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1569
3472085	3473327	1	1243	1243	1243	98.47	5437407	1243	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1571
912023	913265	1243	1	1243	1243	100.00	4641652	1243	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1571
1807917	1809275	1359	1	1359	1359	100.00	5594477	1359	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1575
810306	810909	1	604	604	604	99.67	5437407	2722	0.01	22.19	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1577
812187	814306	603	2722	2120	2120	99.53	5437407	2722	0.04	77.88	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1577
3410365	3413105	2722	1	2741	2722	96.13	5069678	2722	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1577
3137582	3140303	2722	1	2722	2722	99.96	4641652	2722	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1577
1003519	1006558	1	3041	3040	3041	99.44	5594477	3041	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1579
842613	845653	1	3041	3041	3041	98.98	5069678	3041	0.06	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1579
878231	881271	1	3041	3041	3041	99.93	4641652	3041	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1579
3504057	3507097	3041	1	3041	3041	99.57	5437407	3041	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1579
3728221	3729463	1	1243	1243	1243	100.00	4641652	1243	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-158
204404	205646	1243	1	1243	1243	98.55	5437407	1243	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-158
4255922	4257943	2022	1	2022	2022	100.00	5179971	2022	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1580
3020652	3021764	1	1113	1113	1113	99.37	5437407	1113	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1581
1231195	1232307	1113	1	1113	1113	100.00	4641652	1113	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1581
1725638	1727297	1	1660	1660	1660	100.00	4641652	1660	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1582
2461878	2463537	1660	1	1660	1660	99.88	5437407	1660	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1582
5448585	5450365	1781	1	1781	1781	100.00	5594477	1781	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1583
2951274	2952490	1	1217	1217	1217	99.67	5437407	1217	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1585
1302191	1303407	1217	1	1217	1217	100.00	4641652	1217	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1585
1502865	1503981	1	1117	1117	1117	100.00	5437407	1117	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1587
2702697	2703158	463	1	462	463	96.56	5069678	1117	0.01	41.45	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1587
3271999	3273117	1117	1	1119	1117	97.59	5594477	1117	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1587
2071561	2074031	1	2471	2471	2471	100.00	4641652	2471	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1588
3152593	3153337	745	1	745	745	98.12	5437407	2471	0.01	30.15	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1588
3151955	3152597	2471	1829	643	643	99.84	5437407	2471	0.01	26.02	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1588
4999210	5005465	6256	1	6256	6256	100.00	5179971	6256	0.12	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1590
255386	265385	10000	1	10000	10000	100.00	5179971	10000	0.19	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1592.0
4211695	4212952	12420	13679	1258	1260	86.68	5437407	13679	0.02	9.21	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1592.1
241707	255385	13679	1	13679	13679	100.00	5179971	13679	0.26	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1592.1
2628649	2633649	1	5001	5001	5001	100.00	5179971	5001	0.10	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1597
1581453	1581876	5001	4578	424	424	99.29	5437407	5001	0.01	8.48	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1597
3440377	3442067	1	1691	1691	1691	99.76	5437407	1691	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1598
943209	944899	1691	1	1691	1691	100.00	4641652	1691	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1598
5161268	5164911	3644	1	3644	3644	100.00	5179971	3644	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1600
4344166	4345577	1	1412	1412	1412	99.86	5437407	1412	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1601
104549	105960	1412	1	1412	1412	100.00	4641652	1412	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1601
1790756	1792701	1	1946	1946	1946	99.69	5437407	1946	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1602
2263083	2265028	1946	1	1946	1946	100.00	4641652	1946	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1602
4481092	4482362	1	1271	1271	1271	98.98	5594477	1863	0.02	68.22	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1603
3734922	3736784	1	1863	1863	1863	99.95	4641652	1863	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1603
197083	198945	1863	1	1863	1863	99.62	5437407	1863	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1603
4976380	4978541	1	2162	2162	2162	96.25	5437407	2162	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1605
4453096	4455257	2162	1	2162	2162	100.00	5179971	2162	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1605
261792	270840	1	9049	9049	9049	100.00	4641652	9049	0.19	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1608
331004	332160	1	1157	1157	1157	100.00	5069678	1157	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1611
679688	684066	1	4379	4379	4379	100.00	5179971	4379	0.08	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1612
3805563	3806634	6	1077	1072	1072	97.11	5437407	1077	0.02	99.54	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1615
701134	702210	1077	1	1077	1077	100.00	5594477	1077	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1615
298569	301590	1	3022	3022	3022	100.00	4641652	3022	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1616
4124279	4127300	3022	1	3022	3022	99.64	5437407	3022	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1616
2922154	2924545	1	2392	2392	2392	100.00	4641652	2392	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1617
